id_zone;INSEE_C;LIBGEO;EPCI;DEP;REG;loypredm2;lwr.IPm2;upr.IPm2;TYPPRED;nbobs_com;nbobs_mail;R2_adj,,,,
514;26375;Villefranche-le-Château;200068229;26;84;7,650450797;6,049506626;9,675069558;maille;0;536;0,612979709
514;26036;Beaumont-en-Diois;242600534;26;84;7,650450797;6,049506626;9,675069558;maille;0;536;0,612979709
514;26201;Montguers;200068229;26;84;7,650450797;6,049506626;9,675069558;maille;0;536;0,612979709
514;26082;Châteauneuf-de-Bordette;200068229;26;84;7,650450797;6,049506626;9,675069558;maille;0;536;0,612979709
514;26306;Sainte-Jalle;200068229;26;84;7,650450797;6,049506626;9,675069558;maille;4;536;0,612979709
515;67061;Bouxwiller;200067783;67;44;8,641775422;6,663045235;11,20813079;commune;207;723;0,479219777
515;67380;Printzheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;7;723;0,479219777
515;67149;Furchhausen;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;9;723;0,479219777
515;67287;Melsheim;246700959;67;44;8,956087766;6,930008187;11,57451851;maille;31;723;0,479219777
515;67352;Obersoultzbach;200067783;67;44;8,956087766;6,930008187;11,57451851;maille;1;723;0,479219777
515;67162;Gottesheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;14;723;0,479219777
515;67347;Obermodern-Zutzendorf;200067783;67;44;8,956087766;6,930008187;11,57451851;maille;42;723;0,479219777
515;67527;Westhouse-Marmoutier;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;6;723;0,479219777
515;67220;Ingenheim;246700959;67;44;8,956087766;6,930008187;11,57451851;maille;10;723;0,479219777
515;67006;Altenheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;6;723;0,479219777
515;67202;Hochfelden;246700959;67;44;10,04965895;7,780319108;12,98091294;commune;294;723;0,479219777
515;67068;Buswiller;200067783;67;44;8,956087766;6,930008187;11,57451851;maille;2;723;0,479219777
515;67534;Wilwisheim;246700959;67;44;8,956087766;6,930008187;11,57451851;maille;14;723;0,479219777
515;67242;Kirrwiller;200067783;67;44;8,956087766;6,930008187;11,57451851;maille;12;723;0,479219777
515;67272;Lochwiller;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;3;723;0,479219777
515;67145;Friedolsheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;1;723;0,479219777
515;67275;Lupstein;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;24;723;0,479219777
515;67515;Waldolwisheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;10;723;0,479219777
515;67258;Landersheim;200068112;67;44;8,956087766;6,930008187;11,57451851;maille;2;723;0,479219777
515;67058;Bossendorf;246700959;67;44;8,956087766;6,930008187;11,57451851;maille;24;723;0,479219777
515;67270;Lixhausen;246700959;67;44;8,956087766;6,930008187;11,57451851;maille;4;723;0,479219777
516;70268;Gézier-et-Fontenelay;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;3;514;0,599141915
516;70356;Montboillon;247000706;70;27;9,235642889;6,783326714;12,57452326;maille;14;514;0,599141915
516;70130;Charcenne;247000698;70;27;9,235642889;6,783326714;12,57452326;maille;4;514;0,599141915
516;70150;Chenevrey-et-Morogne;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;31;514;0,599141915
516;70060;Beaumotte-lès-Pin;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;12;514;0,599141915
516;70410;Pin;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;49;514;0,599141915
516;25035;Les Auxons;242500361;25;27;9,235642889;6,783326714;12,57452326;maille;72;514;0,599141915
516;70193;Cult;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;11;514;0,599141915
516;25217;Émagny;200041887;25;27;9,235642889;6,783326714;12,57452326;maille;83;514;0,599141915
516;70057;Bay;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;8;514;0,599141915
516;70181;Courcuire;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;0;514;0,599141915
516;70102;Brussey;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;6;514;0,599141915
516;70045;Avrigney-Virey;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;14;514;0,599141915
516;70039;Autoreille;247000698;70;27;9,235642889;6,783326714;12,57452326;maille;20;514;0,599141915
516;25150;Chevigney-sur-l'Ognon;200041887;25;27;9,235642889;6,783326714;12,57452326;maille;2;514;0,599141915
516;70119;Chambornay-lès-Pin;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;10;514;0,599141915
516;70107;Bussières;247000706;70;27;9,235642889;6,783326714;12,57452326;maille;13;514;0,599141915
516;25536;Sauvagney;200041887;25;27;9,235642889;6,783326714;12,57452326;maille;5;514;0,599141915
516;25317;Jallerange;200041887;25;27;9,235642889;6,783326714;12,57452326;maille;5;514;0,599141915
516;70334;Marnay;200041887;70;27;9,350252221;6,865679405;12,73394976;commune;127;514;0,599141915
516;25186;Cussey-sur-l'Ognon;242500361;25;27;9,235642889;6,783326714;12,57452326;maille;25;514;0,599141915
516;70509;Tromarey;200041887;70;27;9,235642889;6,783326714;12,57452326;maille;0;514;0,599141915
517;43190;Saint-Germain-Laprade;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;43;745;0,566293391
517;43140;Le Monteil;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;6;745;0,566293391
517;43046;Chadrac;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;77;745;0,566293391
517;43078;Coubon;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;61;745;0,566293391
517;43233;Sanssac-l'Église;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;8;745;0,566293391
517;43062;Chaspuzac;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;7;745;0,566293391
517;43218;Saint-Pierre-Eynac;200073401;43;84;6,42758674;5,057003723;8,169634346;maille;9;745;0,566293391
517;43036;Borne;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;4;745;0,566293391
517;43061;Chaspinhac;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;7;745;0,566293391
517;43032;Blavozy;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;33;745;0,566293391
517;43002;Aiguilhe;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;70;745;0,566293391
517;43152;Polignac;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;24;745;0,566293391
517;43229;Saint-Vidal;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;14;745;0,566293391
517;43041;Brives-Charensac;200073419;43;84;6,935756582;5,46119481;8,808460611;commune;371;745;0,566293391
517;43257;Vergezac;200073419;43;84;6,42758674;5,057003723;8,169634346;maille;11;745;0,566293391
518;71244;Jouvençon;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;71173;Devrouze;200042414;71;27;6,693557437;5,483951361;8,169968733;maille;0;784;0,618001181
518;71246;Juif;200071579;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;71410;Saint-Étienne-en-Bresse;200071579;71;27;6,693557437;5,483951361;8,169968733;maille;10;784;0,618001181
518;01406;Servignat;200071751;01;84;6,693557437;5,483951361;8,169968733;maille;3;784;0,618001181
518;71261;Loisy;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;2;784;0,618001181
518;71489;Saint-Vincent-en-Bresse;200071579;71;27;6,693557437;5,483951361;8,169968733;maille;7;784;0,618001181
518;01388;Saint-Trivier-de-Courtes;200071751;01;84;6,693557437;5,483951361;8,169968733;maille;83;784;0,618001181
518;01437;Vescours;200071751;01;84;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;71548;Tronchy;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;71366;Ratenelle;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;14;784;0,618001181
518;71023;Baudrières;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;3;784;0,618001181
518;71158;Cuisery;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;95;784;0,618001181
518;71568;Vérissey;200071579;71;27;6,693557437;5,483951361;8,169968733;maille;0;784;0,618001181
518;71234;Huilly-sur-Seille;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;2;784;0,618001181
518;71206;La Frette;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;71543;Tournus;200069698;71;27;7,652079267;6,265435828;9,345609583;commune;500;784;0,618001181
518;71538;Thurey;200042414;71;27;6,693557437;5,483951361;8,169968733;maille;3;784;0,618001181
518;71550;Uchizy;200069698;71;27;6,693557437;5,483951361;8,169968733;maille;11;784;0,618001181
518;71549;La Truchère;200069698;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
518;01230;Mantenay-Montlin;200071751;01;84;6,693557437;5,483951361;8,169968733;maille;0;784;0,618001181
518;71293;Ménetreuil;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;2;784;0,618001181
518;71522;Simandre;200071538;71;27;6,693557437;5,483951361;8,169968733;maille;25;784;0,618001181
518;01128;Courtes;200071751;01;84;6,693557437;5,483951361;8,169968733;maille;3;784;0,618001181
518;01402;Sermoyer;200071371;01;84;6,693557437;5,483951361;8,169968733;maille;14;784;0,618001181
518;71195;Farges-lès-Mâcon;200069698;71;27;6,693557437;5,483951361;8,169968733;maille;1;784;0,618001181
519;31526;La Salvetat-Saint-Gilles;243100781;31;76;10,1962739;8,813092755;11,79654003;commune;370;936;0,665418962
519;31424;Plaisance-du-Touch;243100781;31;76;10,72315387;9,261945495;12,4148894;commune;566;936;0,665418962
52;54042;Bainville-aux-Miroirs;200035772;54;44;6,98212235;5,603976423;8,69918587;maille;15;2510;0,537204214
52;54329;Lunéville;200070324;54;44;7,847422138;6,29785457;9,778255997;commune;2183;2510;0,537204214
52;88110;Clézentaine;200005957;88;44;6,98212235;5,603976423;8,69918587;maille;4;2510;0,537204214
52;54175;Einvaux;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;3;2510;0,537204214
52;54373;Moncel-lès-Lunéville;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;13;2510;0,537204214
52;54206;Fraimbois;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;54543;Vallois;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54209;Franconville;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54076;Blainville-sur-l'Eau;200067643;54;44;7,669909749;6,137487892;9,584950161;commune;159;2510;0,537204214
52;54083;Bonviller;245400759;54;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;54359;Méhoncourt;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;2;2510;0,537204214
52;54461;Romain;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54472;Saint-Clément;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;38;2510;0,537204214
52;88127;Deinvillers;200005957;88;44;6,98212235;5,603976423;8,69918587;maille;3;2510;0,537204214
52;54567;Villacourt;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;6;2510;0,537204214
52;54130;Clayeures;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;54222;Gerbéviller;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;63;2510;0,537204214
52;54125;Chenevières;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;12;2510;0,537204214
52;54467;Rozelieures;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;88230;Hardancourt;200005957;88;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;54303;Laronxe;200070324;54;44;6,98212235;5,603976423;8,69918587;maille;1;2510;0,537204214
52;54471;Saint-Boingt;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54356;Mattexey;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;3;2510;0,537204214
52;54386;Moriviller;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54216;Froville;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
52;54228;Giriviller;200067643;54;44;6,98212235;5,603976423;8,69918587;maille;0;2510;0,537204214
520;62442;Hernicourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62655;Pierremont;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62565;Mencas;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62467;Humerœuille;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62843;Verchin;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;1;528;0,42856419
520;62791;Séricourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62435;Herlincourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62163;Bouret-sur-Canche;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62795;Sibiville;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62828;Tramecourt;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62868;Wail;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62114;Bermicourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62577;Monchel-sur-Canche;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62265;Delettes;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;13;528;0,42856419
520;62719;Rollancourt;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62396;Guinecourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62808;Teneur;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62762;Saint-Michel-sous-Bois;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62797;Siracourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62818;Tilly-Capelle;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62722;Rougefay;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62066;Avondance;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62686;Ramecourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62470;Incourt;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62014;Aire-sur-la-Lys;200069037;62;32;7,432112989;5,958866611;9,269598916;commune;477;528;0,42856419
520;62633;Œuf-en-Ternois;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;1;528;0,42856419
520;62143;Boffles;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62187;Buneville;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62411;Haravesnes;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62833;Vacquerie-le-Boucq;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62090;Béalencourt;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62416;Hautecloque;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62562;Matringhem;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;11;528;0,42856419
520;62453;Hézecques;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62238;Conteville-en-Ternois;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;2;528;0,42856419
520;62468;Humières;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62134;Bimont;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62288;Ecques;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;13;528;0,42856419
520;62053;Audincthun;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62142;Blingel;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62357;Fresnoy;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62335;Fillièvres;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;2;528;0,42856419
520;62682;Quilen;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62823;Torcy;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62352;Framecourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;1;528;0,42856419
520;62069;Azincourt;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62721;Roquetoire;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;5;528;0,42856419
520;62301;Équirre;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62254;Coyecques;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62710;Rimboval;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62257;Créquy;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62471;Bellinghem;200069037;62;32;7,531707792;6,03989667;9,391985553;maille;1;528;0,42856419
520;62433;Héricourt;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62625;Noyelles-lès-Humières;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62605;Neulette;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62726;Ruisseauville;200069235;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62258;Croisette;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62337;Flers;200069672;62;32;7,531707792;6,03989667;9,391985553;maille;0;528;0,42856419
520;62850;Vieil-Hesdin;200044030;62;32;7,531707792;6,03989667;9,391985553;maille;1;528;0,42856419
521;52350;Neuvelle-lès-Voisey;200070332;52;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88220;Grignoncourt;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70287;Hurecourt;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;1;546;0,570234238
521;70548;Vernois-sur-Mance;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88208;Godoncourt;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;2;546;0,570234238
521;88330;Nonville;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;7;546;0,570234238
521;88471;Les Thons;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88377;Regnévelle;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88016;Attigny;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;5;546;0,570234238
521;70074;Blondefontaine;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88171;Fignévelle;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70323;Mailleroncourt-Saint-Pancras;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88176;Fontenoy-le-Château;200068757;88;44;5,160771626;4,064527817;6,552683354;maille;5;546;0,570234238
521;70360;Montdoré;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;4;546;0,570234238
521;88310;Monthureux-sur-Saône;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;54;546;0,570234238
521;70437;Ranzevelle;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70454;Rosières-sur-Mance;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70091;Bousseraucourt;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70404;Passavant-la-Rochère;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;16;546;0,570234238
521;70049;Barges;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88124;Darney;200068773;88;44;5,129972282;4,041264317;6,511975845;commune;115;546;0,570234238
521;88007;Ameuvelle;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;2;546;0,570234238
521;88049;Belmont-lès-Darney;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70051;La Basse-Vaivre;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70576;Vougécourt;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;10;546;0,570234238
521;70554;Villars-le-Pautel;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;3;546;0,570234238
521;70359;Montcourt;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;70399;Ormoy;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;1;546;0,570234238
521;70006;Aillevillers-et-Lyaumont;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;68;546;0,570234238
521;70526;Vauvillers;200041721;70;27;5,160771626;4,064527817;6,552683354;maille;92;546;0,570234238
521;70009;Aisey-et-Richecourt;200036150;70;27;5,160771626;4,064527817;6,552683354;maille;6;546;0,570234238
521;88272;Lironcourt;200068773;88;44;5,160771626;4,064527817;6,552683354;maille;5;546;0,570234238
521;52185;Enfonvelle;200070332;52;44;5,160771626;4,064527817;6,552683354;maille;0;546;0,570234238
521;88351;Plombières-les-Bains;200068377;88;44;5,479332279;4,318069983;6,952893848;commune;150;546;0,570234238
522;89341;Saint-Cyr-les-Colons;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;5;480;0,563590484
522;89009;Annay-la-Côte;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;11;480;0,563590484
522;89008;Angely;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89034;Beine;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;22;480;0,563590484
522;89394;Sery;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;1;480;0,563590484
522;89203;Island;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;3;480;0,563590484
522;89208;Joux-la-Ville;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;10;480;0,563590484
522;89006;Ancy-le-Libre;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89375;Santigny;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;1;480;0,563590484
522;89161;Étivey;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89030;Bazarnes;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;12;480;0,563590484
522;89211;Junay;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89242;Maligny;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;13;480;0,563590484
522;89482;Viviers;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89267;Montréal;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;10;480;0,563590484
522;89378;Sauvigny-le-Bois;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;5;480;0,563590484
522;89021;Asquins;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;3;480;0,563590484
522;89410;Tharot;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89044;Blannay;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;4;480;0,563590484
522;89363;Sainte-Pallaye;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89284;Pacy-sur-Armançon;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89376;Sarry;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;1;480;0,563590484
522;89095;Chemilly-sur-Serein;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89141;Dissangis;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89371;Sainte-Vertu;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89441;Vermenton;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;58;480;0,563590484
522;89315;Préhy;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
522;89146;Domecy-sur-le-Vault;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89248;Menades;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89337;Saint-Bris-le-Vineux;200067114;89;27;6,237940471;4,68922015;8,298160476;maille;26;480;0,563590484
522;89204;L'Isle-sur-Serein;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;16;480;0,563590484
522;89015;Arcy-sur-Cure;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
522;89290;Pasilly;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89104;Chichée;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;12;480;0,563590484
522;89092;Châtel-Gérard;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;4;480;0,563590484
522;89233;Lucy-sur-Cure;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;4;480;0,563590484
522;89112;Collan;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89016;Argentenay;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89130;Deux Rivières;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;23;480;0,563590484
522;89205;Jaulges;200067304;89;27;6,237940471;4,68922015;8,298160476;maille;5;480;0,563590484
522;89433;Vault-de-Lugny;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89168;Fleys;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;4;480;0,563590484
522;89271;Moulins-en-Tonnerrois;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89002;Aigremont;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;5;480;0,563590484
522;89123;Courgis;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;8;480;0,563590484
522;89409;Tharoiseau;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
522;89043;Blacy;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
522;89478;Vincelles;200067114;89;27;6,237940471;4,68922015;8,298160476;maille;42;480;0,563590484
522;89159;Étaule;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;12;480;0,563590484
522;89277;Nitry;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
522;89446;Vézelay;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;5;480;0,563590484
522;89012;Annoux;200039709;89;27;6,237940471;4,68922015;8,298160476;maille;0;480;0,563590484
522;89316;Provency;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;3;480;0,563590484
522;89005;Ancy-le-Franc;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;25;480;0,563590484
522;89232;Lucy-le-Bois;200039758;89;27;6,237940471;4,68922015;8,298160476;maille;3;480;0,563590484
522;89445;Vézannes;200039642;89;27;6,237940471;4,68922015;8,298160476;maille;1;480;0,563590484
522;89227;Ligny-le-Châtel;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;35;480;0,563590484
522;89040;Bessy-sur-Cure;200067080;89;27;6,237940471;4,68922015;8,298160476;maille;2;480;0,563590484
